0.90,1.92,-10.55,23308
-0.04,0.78,-10.36,26576
-0.67,1.26,-9.57,25812
-0.04,1.45,-10.40,23372
0.12,1.02,-10.20,26788
-0.71,1.22,-10.32,25692
0.00,1.49,-10.43,23404
0.04,1.37,-10.36,26720
-0.94,0.94,-10.43,25816
0.00,1.53,-10.20,23472
0.55,0.43,-9.69,26720
0.90,-0.04,-10.55,25860
0.71,0.78,-9.92,23324
0.94,1.18,-9.92,26724
1.29,2.04,-9.53,25800
-0.31,1.02,-9.89,28952
1.10,1.14,-9.96,29316
0.51,1.37,-10.32,22472
0.55,0.59,-10.43,24156
0.04,1.96,-9.96,29384
-0.24,1.14,-10.51,22412
0.08,1.37,-10.40,24092
0.08,1.57,-10.08,29412
-0.20,0.16,-9.96,22492
0.94,-0.39,-10.20,23960
0.04,0.63,-10.24,29484
0.75,-0.24,-10.43,22440
0.47,1.37,-10.08,24008
-0.39,0.90,-10.94,29388
0.27,1.53,-10.32,22480
-0.12,1.26,-10.36,24160
-0.20,0.94,-10.08,29360
0.67,1.26,-10.16,22412
0.20,1.26,-10.04,24068
1.41,1.84,-9.81,128488
0.27,2.63,-10.16,22524
1.10,2.12,-9.85,24136
-0.16,1.33,-9.65,34072
0.35,1.06,-10.00,23332
-0.31,1.22,-10.08,26800
0.35,1.26,-10.16,25840
0.00,1.33,-10.40,23348
-0.47,1.49,-10.04,26720
-0.43,1.22,-10.04,25868
-0.04,2.12,-9.61,23228
0.55,0.71,-10.55,26800
0.35,1.45,-10.28,25860
-0.20,1.45,-10.20,23292
0.35,0.90,-10.20,26704
-0.12,1.45,-9.92,25864
0.16,1.57,-10.28,23104
0.24,1.37,-10.43,26612
0.12,1.06,-10.28,27144
0.27,1.61,-10.12,27012
0.12,1.61,-9.96,29560
-0.12,1.80,-10.00,26872
-0.20,2.55,-9.41,21476
-0.24,1.88,-10.08,22396
0.39,1.29,-10.16,26940
0.04,1.14,-10.32,24000
0.55,1.69,-9.73,29260
-0.27,1.37,-9.92,22484
0.12,1.45,-9.96,24128
0.71,2.00,-9.81,29184
-0.27,1.80,-10.32,22460
0.35,1.69,-10.32,24164
0.43,1.88,-10.75,29720
0.20,1.92,-10.59,22576
0.08,1.37,-10.32,24148
-0.04,2.20,-9.26,29468
0.86,1.73,-10.83,22500
0.08,1.53,-10.16,24244
0.55,2.28,-9.69,29348
0.78,2.39,-10.36,22500
-0.16,1.29,-10.28,24068
0.71,1.92,-9.92,29720
-0.31,1.53,-10.40,22520
0.20,1.37,-9.96,24324
0.59,1.69,-10.00,29508
0.27,1.22,-10.24,28108
-0.27,2.08,-9.85,26896
-0.24,1.14,-9.57,26020
0.00,1.29,-10.32,23408
0.39,1.92,-8.87,26916
0.39,2.12,-10.36,25972
0.94,2.39,-10.32,23324
0.94,3.14,-10.08,26876
0.55,2.43,-10.43,26008
-0.12,2.98,-10.40,23424
-0.16,1.06,-10.59,26860
-0.04,1.73,-10.67,26036
0.16,1.22,-10.47,23396
0.59,1.49,-10.20,26856
-0.31,0.90,-9.81,26012
0.00,1.49,-10.32,23364
0.39,2.47,-9.81,26804
0.20,2.59,-9.73,25836
0.71,0.98,-10.55,23360
0.43,-0.04,-10.28,26844
0.78,-0.20,-9.92,25900
0.55,0.39,-9.92,23352
-0.24,0.08,-10.08,34884
-0.08,0.98,-10.43,22624
0.27,1.29,-10.12,24168
-0.08,1.33,-10.12,29464
-0.20,1.41,-10.12,22608
0.27,0.86,-9.85,24192
0.12,1.49,-10.32,29504
0.16,1.02,-10.79,22548
0.51,1.45,-10.47,24156
-0.82,2.04,-9.92,29516
-1.61,1.22,-10.59,22496
-0.63,1.84,-9.81,24232
-1.06,1.33,-10.12,29436
-0.94,1.61,-10.16,22532
0.59,1.77,-10.40,24204
-0.35,1.37,-10.16,29432
-0.04,1.41,-10.43,22620
0.43,1.73,-10.16,24192
-0.20,1.45,-10.47,29428
0.00,1.57,-10.36,22536
0.00,1.45,-9.77,24120
-0.43,1.69,-9.96,34036
0.04,1.29,-9.53,23332
-0.08,1.26,-10.32,26740
0.43,1.80,-9.92,25928
0.47,1.26,-9.96,23332
-0.43,1.14,-10.28,26788
-0.24,1.18,-10.04,25856
0.67,1.57,-10.24,23412
-0.27,0.98,-10.24,26788
0.35,1.41,-10.08,25904
0.12,1.22,-9.96,23212
-0.35,1.02,-10.28,26792
-0.39,0.78,-10.40,26004
-0.31,1.53,-9.92,23344
-0.55,0.90,-10.43,26800
-0.12,0.82,-10.67,25972
-0.31,1.96,-9.77,23348
-0.12,1.22,-10.55,26716
0.24,1.61,-10.12,25912
0.08,1.80,-9.89,23336
0.20,1.02,-10.55,26616
0.47,1.61,-10.24,30348
0.67,1.69,-9.73,23920
0.16,1.33,-10.00,29340
0.16,1.61,-10.94,22292
0.31,1.41,-10.08,24072
0.35,1.73,-9.89,29168
0.78,1.57,-10.47,22296
0.24,1.57,-10.04,24100
0.39,1.29,-10.67,29356
-0.82,1.92,-10.63,22340
-0.35,1.65,-10.40,24140
0.51,1.69,-9.92,29268
-0.27,1.92,-8.55,22328
-0.20,1.33,-10.24,23908
-0.27,2.55,-10.12,29364
0.12,2.08,-10.32,22312
0.31,1.80,-10.40,24072
-0.16,1.41,-9.26,29160
-0.59,1.06,-10.12,22348
-0.08,1.26,-10.12,23916
0.43,1.92,-9.38,29308
-0.31,1.37,-10.40,44508
0.63,1.77,-9.96,25632
0.51,1.49,-9.61,23192
-0.43,0.71,-10.63,26464
-0.51,0.90,-9.73,25552
-0.08,1.77,-10.40,23184
-0.24,1.33,-10.08,26556
-0.12,1.26,-10.63,25580
0.16,1.41,-9.96,23196
0.04,1.53,-9.96,26520
0.39,1.06,-10.24,25504
-0.43,0.90,-10.59,23100
0.16,1.18,-10.55,26560
0.16,1.53,-10.00,25544
-0.24,1.33,-10.24,23132
-0.31,1.14,-9.69,26548
-0.08,1.33,-10.08,25632
-0.20,1.37,-10.24,23108
0.27,1.69,-9.61,26672
0.43,2.35,-9.77,25664
-0.31,1.61,-10.36,22996
0.35,1.49,-10.28,34600
-0.31,1.33,-10.51,22232
-0.98,0.90,-10.51,23936
0.20,2.28,-10.08,29244
0.20,1.61,-9.81,22180
-0.43,0.71,-10.55,23784
0.20,1.65,-10.51,29276
0.04,1.49,-10.24,22236
-0.04,1.18,-10.47,23776
-0.24,1.18,-10.47,29112
-0.27,1.57,-10.16,22264
0.04,1.96,-10.40,23972
-0.63,1.26,-10.12,29064
-0.31,1.84,-10.75,22316
-0.24,1.61,-10.12,24028
0.20,1.57,-10.16,29228
0.71,1.26,-9.61,22196
0.04,0.90,-10.32,23864
0.47,1.49,-10.40,29060
0.12,1.02,-10.67,22228
0.04,1.45,-10.04,23980
0.16,1.61,-9.57,33572
0.00,1.22,-10.47,22972
-0.08,1.14,-9.81,26500
0.08,1.26,-10.59,25708
0.04,1.33,-10.00,23132
-0.12,1.18,-10.43,26560
0.00,1.41,-9.92,25704
0.00,1.96,-9.69,23092
-0.08,1.61,-10.12,26448
0.00,1.06,-10.51,25636
0.39,1.84,-10.32,23144
-0.67,1.22,-10.04,26624
0.47,1.80,-9.81,25768
-0.16,1.49,-10.59,22980
-0.24,1.29,-10.32,26652
0.12,1.14,-10.28,25728
-0.67,1.37,-10.40,23000
-0.35,1.41,-10.04,26692
0.35,-0.24,-10.08,25652
0.82,1.80,-10.16,23128
0.00,1.41,-10.28,26520
-0.47,2.28,-10.36,30136
0.27,1.69,-10.28,23952
0.27,1.14,-10.47,29204
0.67,1.29,-10.63,22260
0.24,1.84,-10.36,23980
0.00,1.69,-9.45,29120
-0.55,1.02,-10.36,22064
0.43,1.80,-9.96,23996
0.47,1.14,-10.16,29004
-0.55,1.26,-10.36,22224
0.04,1.96,-10.08,23704
0.04,1.49,-9.96,29144
0.31,1.49,-10.20,24896
0.24,1.26,-10.32,28708
-0.08,1.92,-10.20,30040
0.04,1.29,-10.00,22516
-0.63,1.37,-10.08,20904
0.90,2.24,-10.55,23628
-0.27,1.49,-10.28,21300
0.16,1.80,-10.00,23824
-0.43,1.80,-9.81,29020
-0.27,0.94,-10.94,22320
-0.43,2.16,-10.04,32260
0.12,1.57,-10.04,25616
-0.20,1.02,-10.40,23088
-0.20,1.84,-9.92,26852
0.08,1.18,-10.55,25796
-0.20,1.45,-10.12,23136
0.39,1.29,-9.34,26656
0.71,1.33,-10.36,25592
-0.08,1.69,-10.32,23108
0.67,1.29,-10.24,26776
-0.08,1.26,-10.00,25656
-0.12,1.69,-10.16,23208
-0.39,1.49,-9.73,26776
-0.35,1.22,-10.36,25816
-0.12,1.65,-10.16,23220
-0.31,1.18,-9.22,26696
-0.31,1.57,-10.36,25772
-0.20,1.49,-10.24,23220
0.00,1.77,-10.32,26780
0.43,0.90,-10.00,25728
0.00,1.45,-10.12,23176
-0.20,1.61,-10.36,24168
-0.63,1.37,-10.59,25852
-0.55,1.26,-10.43,23216
-0.31,1.26,-10.32,26740
-0.39,0.78,-10.32,25920
0.35,0.16,-10.67,23208
0.00,1.26,-10.36,26712
0.24,1.06,-10.24,25728
0.75,1.45,-10.24,23140
0.16,1.37,-10.12,26804
-0.12,1.49,-9.89,25772
-0.35,2.94,-9.77,23172
-0.24,1.57,-9.89,26660
-0.31,2.08,-10.28,25748
-0.12,1.22,-10.08,23180
-0.71,1.37,-9.69,26672
-0.27,1.65,-10.20,25668
-0.16,-0.16,-9.73,23228
-0.59,1.29,-9.77,26740
-0.08,1.41,-10.40,25740
-0.08,1.69,-9.45,28780
0.24,2.12,-9.69,29260
-0.24,1.61,-10.00,22268
-0.04,2.00,-9.69,24016
0.00,1.45,-10.59,29140
0.43,1.53,-10.04,22320
-0.27,1.53,-10.28,24008
-0.35,1.18,-10.40,29324
-0.08,1.57,-10.08,22280
0.39,1.41,-9.89,24032
-0.04,1.69,-10.00,29320
-0.12,1.18,-11.06,22324
-0.47,1.14,-10.47,24024
-0.43,1.69,-9.81,29200
-0.59,1.14,-10.24,22300
0.24,1.10,-10.36,24080
0.16,1.80,-10.04,29248
-0.27,1.22,-10.04,22228
0.04,1.37,-10.36,23956
-0.51,1.22,-10.12,29256
-0.04,1.18,-10.32,22348
-0.08,1.61,-9.96,32080
-0.39,0.51,-10.16,25684
-0.39,1.22,-9.89,23244
-0.39,0.86,-10.28,26596
-0.20,1.65,-9.92,25664
-0.08,0.51,-10.83,23132
0.43,1.96,-9.85,26516
-0.20,3.41,-9.18,25444
0.16,1.80,-10.24,23172
-0.47,2.16,-9.73,26460
-0.27,1.02,-9.81,25652
-0.08,1.88,-10.36,23080
-0.04,1.37,-10.51,26720
-0.98,2.08,-10.00,25640
-0.24,1.18,-10.51,23048
0.27,1.77,-9.96,26700
-0.16,1.29,-10.00,25604
-0.12,1.69,-10.08,23088
-0.04,0.94,-9.89,26588
-0.43,1.10,-10.32,25608
0.04,1.29,-10.00,22980
0.04,1.80,-9.92,45700
-0.20,1.53,-10.04,24060
-0.16,1.57,-10.16,29356
-0.35,1.96,-10.20,22396
-0.24,1.22,-10.59,24136
-0.59,2.43,-10.16,29368
-0.24,0.86,-10.16,22500
-0.39,1.33,-10.55,24136
-0.12,1.41,-10.32,29348
-0.20,1.26,-10.20,22292
-0.16,1.22,-10.12,24092
0.16,1.69,-9.53,29316
-0.08,1.96,-10.24,22396
-0.08,1.22,-10.36,24132
-0.47,1.29,-10.32,29300
0.24,1.41,-10.71,22328
0.04,1.53,-10.08,24200
0.08,0.08,-10.51,29120
0.00,1.80,-10.20,22376
-0.24,1.57,-10.00,23920
-0.59,0.98,-10.32,29276
0.16,1.96,-10.16,27828
-0.51,1.26,-9.77,26624
0.43,1.96,-10.08,25796
-0.04,2.04,-10.08,23128
-0.78,1.77,-9.81,26804
0.24,1.33,-10.04,25748
0.27,1.88,-9.85,23104
-0.08,1.06,-10.00,26600
-0.35,1.10,-10.08,25696
0.71,1.57,-10.24,23332
0.59,1.10,-10.32,26584
-0.04,1.49,-9.57,25740
-0.39,2.51,-9.73,23248
0.00,2.04,-10.20,26544
-0.16,1.57,-10.24,25612
-0.27,2.90,-10.94,23300
-0.20,1.73,-10.32,26760
-0.35,1.57,-10.16,25660
-0.24,1.14,-10.40,23228
-0.12,1.65,-10.12,26816
-0.59,1.37,-10.40,25608
-0.20,-0.12,-10.16,28744
0.24,1.29,-9.73,29356
0.16,1.84,-10.20,22324
-0.08,1.33,-10.40,23972
0.27,1.41,-10.59,29136
-0.20,1.10,-10.59,22424
-0.43,3.18,-10.04,24156
-0.31,1.02,-10.40,29240
-0.20,1.33,-10.59,22388
-0.20,1.45,-10.36,24148
-0.12,2.39,-9.41,29320
0.71,2.24,-9.92,22340
-0.16,1.29,-10.55,23980
-0.63,1.10,-10.32,29396
-0.24,1.57,-9.96,22404
-0.24,0.75,-10.00,24132
-0.39,0.90,-9.57,29228
0.43,1.29,-10.90,22356
-0.35,0.94,-9.81,23984
-0.24,1.02,-9.89,29180
-0.47,1.53,-10.24,22312
-0.59,0.86,-10.47,32212
-0.35,1.37,-9.77,25808
0.71,1.92,-10.51,23124
-0.27,1.65,-9.96,26740
-0.24,3.69,-10.24,25740
-0.47,1.49,-10.08,23168
-0.12,1.57,-10.79,26760
-0.08,1.14,-10.28,25852
0.04,1.26,-10.08,23300
-0.16,0.63,-10.36,26708
-0.27,0.00,-10.28,25860
-0.43,1.33,-10.24,23272
-0.27,0.98,-10.04,26732
-0.55,0.98,-10.40,25744
0.55,1.45,-10.63,23300
-0.47,1.88,-10.32,26664
-0.98,0.55,-9.81,25844
-0.20,1.53,-10.47,23320
-0.08,2.04,-9.92,26796
0.20,1.57,-10.36,25692
0.47,1.06,-10.12,23288
0.39,2.16,-9.61,34704
0.00,1.45,-10.83,22324
-0.27,1.37,-9.96,23936
0.04,2.08,-9.57,29160
-0.51,1.88,-10.90,22224
0.00,1.57,-9.89,24148
-0.75,1.10,-10.51,29196
-0.43,2.12,-10.83,22336
-0.04,1.84,-10.16,23820
-0.31,2.20,-9.69,29344
-0.59,0.94,-10.55,24868
-0.55,1.77,-10.51,28808
0.04,1.77,-10.55,30084
0.39,1.57,-10.59,22744
-0.71,1.84,-10.36,21052
-0.59,2.08,-9.49,23808
-0.59,1.10,-10.24,21440
-0.04,0.90,-10.08,23984
-0.20,1.37,-9.77,29204
-0.47,1.41,-10.00,22444
0.51,0.35,-9.77,24136
-0.35,1.37,-9.45,33508
-0.86,1.22,-10.75,23316
-0.43,1.18,-10.04,26972
-0.31,1.49,-10.32,25952
0.16,0.90,-10.12,23288
-0.75,1.80,-10.12,26732
-0.35,0.98,-10.12,25892
0.51,2.71,-10.20,23356
0.12,1.53,-10.16,26788
0.16,1.33,-9.85,25920
-1.10,1.06,-10.36,23268
-0.12,1.69,-10.20,26728
-0.47,1.49,-10.00,25908
0.39,2.16,-10.40,23348
0.12,1.57,-10.12,26796
-0.24,1.65,-10.00,25820
-0.67,1.49,-10.08,23276
-0.20,1.80,-10.20,26892
-0.20,1.88,-9.92,25984
1.06,1.61,-10.16,23304
-0.24,1.61,-9.96,26860
-0.12,1.29,-10.71,30480
-0.04,1.69,-10.12,24148
-0.24,1.10,-10.47,29456
0.16,2.20,-9.77,22468
0.00,1.61,-10.04,24120
-0.31,0.98,-10.51,29264
0.08,3.06,-9.30,22468
0.08,1.37,-10.51,24080
-0.31,1.73,-10.51,29380
-0.90,0.90,-9.38,22488
-0.24,1.69,-10.00,24132
-0.43,1.49,-10.12,29320
-0.20,1.10,-10.63,22508
-0.39,1.45,-10.32,24076
-0.67,1.22,-10.36,29536
-0.86,-0.24,-10.75,22472
-0.43,1.41,-10.12,24184
-0.43,1.10,-10.32,29368
0.20,1.57,-10.32,22512
-0.16,1.29,-10.63,24044
0.47,2.31,-10.12,29432
-0.08,1.53,-10.47,27880
-0.08,1.84,-10.12,26584
-0.12,2.31,-9.53,25688
-0.43,2.12,-10.12,22948
-0.24,1.73,-10.47,26732
-0.51,1.80,-10.12,25800
-0.59,2.16,-10.40,23100
-0.31,1.29,-10.04,26584
-0.43,1.49,-10.20,25640
-0.39,1.61,-9.81,23092
-0.08,1.61,-10.43,26624
-0.16,1.61,-10.12,25620
-0.39,1.18,-10.28,23112
-0.12,1.65,-10.28,26712
-0.12,1.06,-10.36,25696
-0.04,2.12,-10.47,23080
-0.82,1.73,-10.00,26484
-0.63,1.57,-10.04,25660
-0.20,1.26,-9.85,22904
-0.51,1.49,-10.16,26460
0.78,2.31,-10.20,44088
-0.16,1.61,-9.81,28796
-0.16,1.49,-10.36,21940
0.16,1.77,-10.36,23772
-0.16,1.22,-9.85,28864
-0.71,2.59,-10.43,22008
0.12,1.18,-10.20,23680
-0.35,1.29,-10.36,28924
0.16,2.04,-10.00,22040
-0.55,0.98,-10.43,23620
-0.12,1.69,-10.28,28732
-0.55,0.86,-9.92,22024
-0.59,1.57,-10.32,23552
0.24,2.00,-9.92,28960
-0.71,1.37,-10.51,21908
-0.04,1.80,-10.00,23672
-0.55,1.29,-9.45,28836
-0.24,1.10,-10.75,21940
0.00,1.53,-9.61,23480
-0.31,1.45,-10.32,28712
-0.31,1.61,-10.24,22048
-0.31,1.80,-10.28,31832
-0.71,1.26,-10.32,25756
0.12,1.49,-10.32,23320
-0.39,1.65,-9.89,26724
-0.47,1.29,-10.04,25776
0.67,1.22,-10.51,23288
0.12,1.57,-10.20,26648
-0.43,1.29,-10.24,25884
-0.31,1.37,-10.67,23240
-0.55,2.51,-10.12,26684
0.12,1.45,-10.43,25832
-0.31,0.94,-10.51,23124
-0.27,2.08,-10.12,26648
-0.20,1.57,-10.16,25700
-0.75,1.65,-10.00,23256
0.75,1.96,-10.12,26748
-0.16,1.41,-10.16,25696
-0.24,1.41,-10.47,23172
-0.16,1.53,-9.38,26608
-0.20,1.57,-10.32,25612
0.00,1.49,-10.32,23232
0.08,1.77,-10.28,34816
0.31,1.73,-10.47,22376
0.16,1.02,-10.16,23988
-0.47,1.69,-9.65,29164
-0.08,2.31,-10.08,22448
-0.67,1.65,-10.20,23964
0.20,1.33,-9.81,29232
-0.39,1.84,-10.04,22308
-0.47,1.26,-9.89,24076
0.00,1.57,-10.08,29100
-0.16,1.29,-10.08,22416
0.47,0.82,-10.75,24032
-0.35,1.33,-9.92,29292
-0.20,1.41,-10.55,22336
0.16,0.90,-10.16,23984
-0.55,1.53,-10.47,29188
-0.51,1.73,-10.47,22408
-0.35,1.96,-10.71,23980
0.20,1.41,-10.28,29364
-0.24,1.84,-10.20,22292
-0.47,3.33,-10.90,24000
-0.12,1.53,-9.92,34008
0.51,1.22,-10.16,23216
-0.24,1.33,-10.32,26708
-0.43,1.73,-10.24,25800
-0.04,1.33,-10.28,23348
-0.20,1.45,-10.47,26768
-0.31,1.61,-10.04,25780
-0.24,1.73,-10.87,23380
0.04,1.84,-9.81,26740
-0.16,1.65,-9.96,25680
-0.27,1.65,-10.47,23048
-0.67,1.33,-10.43,26660
-0.12,1.53,-10.20,25636
-0.04,1.61,-10.55,23176
0.00,1.57,-9.49,26696
-0.43,1.29,-10.63,25664
-0.71,1.29,-10.24,23220
0.43,2.31,-9.96,26684
-0.04,1.45,-9.92,25768
0.16,1.80,-10.43,23108
-0.24,1.77,-9.61,26768
-0.12,0.98,-10.28,30412
-0.63,1.49,-10.04,24104
0.63,1.06,-9.92,29184
0.24,1.33,-10.43,22332
-0.12,1.41,-9.77,24064
-0.59,1.77,-9.69,29224
-0.04,2.08,-10.24,22356
-0.43,2.00,-10.75,24076
-0.78,2.51,-10.67,29320
-0.20,1.53,-9.92,22356
-0.12,1.29,-10.04,24056
-0.16,1.06,-10.16,29360
-0.16,1.29,-10.40,22508
-0.20,1.73,-10.12,24040
-0.51,-0.51,-10.36,29332
-0.35,1.84,-9.92,22364
-0.82,1.18,-10.36,24068
-0.67,0.98,-10.12,29464
-0.20,2.00,-10.16,22336
-0.08,1.22,-9.69,24104
-0.39,1.49,-10.36,29304
0.00,1.14,-9.85,28076
0.04,1.65,-10.00,26604
-0.12,1.41,-10.12,25684
0.78,1.77,-10.55,23280
0.75,2.00,-9.77,26592
0.16,1.84,-10.47,25656
-0.71,1.14,-10.04,23016
-0.63,1.37,-10.55,26592
-0.20,1.49,-10.28,27356
-0.08,1.65,-10.04,27112
0.00,1.80,-10.00,29616
-0.24,0.75,-10.00,26660
-0.12,1.45,-10.24,21420
-0.24,1.06,-10.71,22292
0.27,1.65,-10.00,22600
0.20,1.80,-10.32,22568
0.31,1.80,-9.81,26508
-0.04,1.69,-10.75,25752
0.04,1.77,-10.16,23404
0.31,0.47,-8.59,26640
-0.55,2.04,-10.28,25492
-0.24,1.69,-10.51,28952
-0.08,0.78,-10.67,29608
-0.31,1.57,-10.20,22416
-0.20,1.49,-10.36,24120
-0.35,1.10,-10.32,29288
-0.39,1.45,-9.81,22464
-0.51,1.26,-10.20,24004
0.00,1.02,-10.24,29620
-0.20,1.61,-10.00,22388
0.08,0.75,-10.40,24040
-0.43,0.71,-10.32,29424
-0.20,1.22,-10.40,22436
0.04,1.61,-10.59,24012
0.27,1.77,-10.00,29256
-0.08,1.80,-9.73,22392
-0.75,0.98,-10.12,24136
-0.31,1.33,-10.16,29512
0.24,1.96,-10.08,22460
-0.51,1.73,-10.08,23936
-0.39,1.26,-10.24,29384
-0.20,1.45,-10.24,22504
-0.47,1.45,-10.40,32352
-0.24,1.53,-10.20,25856
-1.10,3.02,-10.04,23284
-0.63,1.96,-9.89,26712
-0.43,1.41,-10.08,25776
-0.16,1.45,-10.32,23300
0.27,2.35,-9.45,26700
-0.51,1.41,-10.36,25748
0.16,1.33,-10.59,23272
-0.43,1.14,-10.28,26648
0.27,2.24,-10.04,25824
-0.39,1.61,-10.08,23156
-0.12,2.08,-9.85,26812
-0.27,2.43,-10.24,25752
0.12,-0.47,-9.96,23276
-0.47,1.22,-9.96,26584
-0.08,1.84,-9.77,25840
-0.27,1.45,-10.63,23244
0.39,1.80,-9.14,26720
-0.51,1.37,-10.28,25772
-0.27,1.61,-9.96,23284
0.47,1.29,-10.20,36564
-0.04,1.02,-10.12,23300
0.55,1.73,-10.08,26724
0.39,1.29,-10.20,25868
-0.24,1.33,-10.67,23216
0.12,1.80,-9.92,26912
-0.27,1.69,-10.20,25788
-0.35,1.22,-10.28,23356
-0.82,1.22,-9.34,26712
-0.27,1.80,-10.04,25832
-0.35,1.65,-10.16,23284
0.12,2.24,-9.38,26768
0.63,1.96,-9.81,25824
0.00,1.37,-9.92,23264
0.00,1.92,-10.00,26600
-0.35,1.57,-10.20,25780
-0.51,1.41,-10.32,23312
-0.04,1.41,-10.51,26688
-1.18,1.18,-10.16,25832
-0.51,0.98,-10.43,23344
-0.20,1.02,-10.16,26672
-0.31,1.06,-10.24,30500
0.08,1.49,-9.73,24140
-0.08,2.98,-10.08,29272
-0.43,1.73,-10.40,22428
0.12,1.26,-9.96,24076
0.35,1.88,-9.69,29252
-0.20,1.29,-9.92,22320
-0.20,1.61,-10.16,24004
0.08,0.82,-10.20,29216
-0.27,1.65,-10.40,22336
0.43,1.14,-10.40,24096
-0.39,0.75,-10.71,29204
-0.51,1.73,-9.73,22460
-0.82,1.53,-10.51,23788
-0.51,1.37,-9.89,29368
0.12,2.16,-9.96,22364
-0.04,1.45,-10.51,24036
0.67,1.96,-10.63,29224
0.12,1.22,-10.43,22452
-0.31,1.18,-9.61,23916
-0.16,1.53,-10.32,29340
0.16,1.61,-10.36,28088
-0.43,3.06,-10.08,26640
-0.35,1.45,-10.00,25796
-0.98,0.59,-10.47,23284
-0.63,1.18,-10.51,26676
-0.35,1.65,-9.96,25784
-0.55,2.51,-10.08,23072
-0.27,1.53,-10.71,26816
-0.16,1.84,-10.28,25744
-0.12,1.10,-10.32,23312
-0.51,1.10,-10.59,26632
0.16,1.61,-9.92,25776
-0.24,1.02,-10.28,23224
-0.35,1.57,-10.28,26636
-0.75,1.26,-10.75,25768
-0.35,1.22,-10.28,23228
0.16,1.69,-10.55,26600
-0.27,1.69,-10.24,25736
0.00,1.45,-10.55,23324
0.16,1.45,-9.69,26472
0.04,1.65,-10.40,30368
-0.63,1.22,-10.36,23864
-0.27,1.10,-10.24,29368
0.04,1.61,-10.32,22340
-0.20,1.18,-10.98,24036
-0.08,1.06,-10.59,29232
-0.04,1.57,-10.16,22452
0.08,1.10,-9.81,23892
-0.39,0.86,-10.32,29144
-0.27,1.73,-10.24,22424
-0.12,1.33,-10.47,24008
-0.39,1.26,-10.43,29140
-0.86,2.63,-9.73,22388
-0.82,1.18,-10.79,23804
-0.35,1.69,-10.04,29244
-0.20,1.88,-9.61,22360
-0.08,1.37,-10.51,23976
-0.35,1.49,-10.12,29248
-0.24,3.14,-10.12,22444
-0.24,1.41,-10.71,24000
-0.04,1.92,-9.92,29340
-0.43,1.26,-10.51,27984
-0.47,1.02,-9.85,26704
0.55,0.82,-9.61,25864
-0.24,-0.86,-10.04,23236
-0.55,1.18,-9.65,26912
-0.67,1.61,-10.00,25800
-0.78,1.57,-10.20,23296
0.20,1.61,-10.36,26700
-0.27,1.14,-8.94,25744
-0.27,1.37,-10.16,23268
-0.04,1.33,-9.61,26736
-0.82,1.26,-10.32,25736
-0.16,2.12,-10.04,23172
-0.31,1.22,-10.16,26772
-0.12,0.59,-10.55,25848
-0.16,1.37,-10.43,23120
-0.08,1.73,-10.08,26712
0.12,1.53,-10.59,25836
-0.08,1.84,-10.59,23268
0.51,1.69,-10.08,26636
0.00,0.86,-10.20,25700
0.31,1.61,-10.36,28900
-0.55,2.90,-9.85,29260
0.00,1.22,-10.24,22368
-0.27,0.90,-10.20,24044
-0.04,1.22,-10.51,29380
-0.08,1.77,-10.36,22460
-0.31,1.73,-10.47,24096
-0.27,4.08,-10.67,29352
-0.20,1.73,-10.28,22316
-0.39,1.41,-10.28,24120
-0.31,1.29,-10.24,29212
0.16,1.73,-10.32,22480
-0.16,0.59,-10.20,24060
0.24,-0.24,-10.36,29176
-0.08,1.10,-9.45,22380
-0.27,1.57,-10.90,24036
-0.20,1.45,-10.08,29136
0.90,2.39,-9.53,22348
-0.51,1.57,-10.40,23992
-0.35,1.53,-10.08,29324
-0.78,0.63,-10.12,22436
-0.24,1.45,-9.69,32100
-0.20,1.22,-10.20,25676
0.08,1.49,-10.63,23284
-0.04,1.26,-10.40,26628
-0.27,1.45,-10.12,25828
-0.31,1.45,-10.51,23096
-0.04,1.65,-9.69,26584
-0.08,2.35,-10.08,27064
-0.51,1.06,-10.04,27120
0.43,1.53,-10.36,29400
0.04,1.80,-10.71,26828
0.20,3.77,-10.00,21376
0.04,1.61,-10.24,22328
-0.82,1.96,-9.73,22532
-0.20,1.37,-10.00,22604
-0.20,0.90,-10.55,26704
-0.43,1.45,-10.43,25732
-0.94,3.57,-9.41,23360
-0.63,1.41,-10.55,26508
-0.39,1.65,-10.36,25672
-0.47,1.92,-9.96,23332
-0.12,0.98,-10.20,35084
0.00,1.06,-10.12,22316
0.35,-0.47,-10.55,23932
-0.20,1.49,-10.36,29264
-0.12,1.41,-10.04,22316
-0.12,1.61,-10.63,24104
-0.04,2.12,-10.28,29228
-0.75,1.41,-10.79,22336
-0.31,1.29,-10.43,24020
-0.31,1.14,-10.12,29544
-0.20,0.27,-10.55,22340
0.08,1.14,-10.55,24072
0.43,1.33,-9.85,29196
-0.43,2.71,-10.00,22276
-0.51,2.16,-10.00,96180
-0.59,1.77,-9.92,29420
-0.24,1.65,-9.65,22312
0.59,2.08,-10.20,23972
0.82,-0.51,-10.75,29244
0.31,2.00,-10.71,22436
-0.59,0.90,-10.55,24052
-0.39,1.61,-10.20,35332
0.67,1.69,-10.40,24120
-0.16,0.82,-9.65,29324
-1.10,1.53,-10.28,22300
-0.55,1.49,-9.57,24112
0.12,1.65,-10.12,29392
